symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-01-30 16:00:00,84,SHORT,0.106054,0.153516,44.7525,0.436219,0,1,False,25.0,86.61,-44.8525,-38.84,0.0866,307.58,1044.45,-70.55,-692.42,84,51.19,-69.24
BTC/USDT,2026-01-30 17:00:00,85,SHORT,0.153516,0.170347,10.9637,0.437216,0,1,False,25.0,76.89,-11.0637,-8.51,0.0769,299.07,1044.45,-71.37,-700.93,85,50.59,-70.09
BTC/USDT,2026-01-30 18:00:00,86,SHORT,0.170347,0.122226,-28.2487,0.396253,0,0,True,25.0,74.77,28.1487,21.05,0.0748,320.11,1044.45,-69.35,-679.89,86,51.16,-67.99
BTC/USDT,2026-01-30 19:00:00,87,SHORT,0.122226,0.125427,2.6195,0.415116,0,1,False,25.0,80.03,-2.7195,-2.18,0.08,317.94,1044.45,-69.56,-682.06,87,50.57,-68.21
BTC/USDT,2026-01-30 20:00:00,0,HOLD,0.125427,0.140858,12.302,0.45809,0,1,False,0.0,0.0,0.0,0.0,0.0,317.94,1044.45,-69.56,-682.06,87,50.57,-68.21
BTC/USDT,2026-01-30 21:00:00,88,SHORT,0.140858,0.118189,-16.093,0.421161,0,0,True,25.0,79.48,15.993,12.71,0.0795,330.65,1044.45,-68.34,-669.35,88,51.14,-66.93
BTC/USDT,2026-01-30 22:00:00,89,SHORT,0.118189,0.171083,44.7537,0.433868,0,1,False,25.0,82.66,-44.8537,-37.08,0.0827,293.57,1044.45,-71.89,-706.43,89,50.56,-70.64
BTC/USDT,2026-01-30 23:00:00,90,SHORT,0.171083,0.15468,-9.5881,0.438251,0,0,True,25.0,73.39,9.4881,6.96,0.0734,300.54,1044.45,-71.23,-699.46,90,51.11,-69.95
BTC/USDT,2026-01-31 00:00:00,91,SHORT,0.15468,0.150798,-2.5095,0.438609,0,0,True,25.0,75.13,2.4095,1.81,0.0751,302.35,1044.45,-71.05,-697.65,91,51.65,-69.77
BTC/USDT,2026-01-31 01:00:00,92,SHORT,0.150798,0.16862,11.8185,0.376768,0,1,False,25.0,75.59,-11.9185,-9.01,0.0756,293.34,1044.45,-71.91,-706.66,92,51.09,-70.67
BTC/USDT,2026-01-31 02:00:00,0,HOLD,0.16862,0.177676,5.3703,0.444754,0,1,False,0.0,0.0,0.0,0.0,0.0,293.34,1044.45,-71.91,-706.66,92,51.09,-70.67
BTC/USDT,2026-01-31 03:00:00,93,SHORT,0.177676,0.111659,-37.1555,0.42501,0,0,True,25.0,73.33,37.0555,27.17,0.0733,320.51,1044.45,-69.31,-679.49,93,51.61,-67.95
BTC/USDT,2026-01-31 04:00:00,0,HOLD,0.111659,0.155933,39.6504,0.44728,0,1,False,0.0,0.0,0.0,0.0,0.0,320.51,1044.45,-69.31,-679.49,93,51.61,-67.95
BTC/USDT,2026-01-31 05:00:00,0,HOLD,0.155933,0.048385,-68.9705,0.517949,1,0,False,0.0,0.0,0.0,0.0,0.0,320.51,1044.45,-69.31,-679.49,93,51.61,-67.95
BTC/USDT,2026-01-31 06:00:00,94,SHORT,0.048385,0.080778,66.9468,0.412601,0,1,False,25.0,80.13,-67.0468,-53.72,0.0801,266.79,1044.45,-74.46,-733.21,94,51.06,-73.32
BTC/USDT,2026-01-31 07:00:00,0,HOLD,0.080778,0.126296,56.3495,0.548667,1,1,True,0.0,0.0,0.0,0.0,0.0,266.79,1044.45,-74.46,-733.21,94,51.06,-73.32
BTC/USDT,2026-01-31 08:00:00,0,HOLD,0.126296,0.172971,36.9574,0.506073,1,1,True,0.0,0.0,0.0,0.0,0.0,266.79,1044.45,-74.46,-733.21,94,51.06,-73.32
BTC/USDT,2026-01-31 09:00:00,95,LONG,0.172971,0.081722,-52.7539,0.620337,1,0,False,25.0,66.7,-52.8539,-35.25,0.0667,231.54,1044.45,-77.83,-768.46,95,50.53,-76.85
BTC/USDT,2026-01-31 10:00:00,96,LONG,0.081722,0.117087,43.2748,0.678541,1,1,True,25.0,57.88,43.1748,24.99,0.0579,256.53,1044.45,-75.44,-743.47,96,51.04,-74.35
BTC/USDT,2026-01-31 11:00:00,97,LONG,0.117087,0.139913,19.4945,0.590097,1,1,True,25.0,64.13,19.3945,12.44,0.0641,268.97,1044.45,-74.25,-731.03,97,51.55,-73.1
BTC/USDT,2026-01-31 12:00:00,0,HOLD,0.139913,0.08036,-42.5644,0.526402,1,0,False,0.0,0.0,0.0,0.0,0.0,268.97,1044.45,-74.25,-731.03,97,51.55,-73.1
BTC/USDT,2026-01-31 13:00:00,98,LONG,0.08036,0.135186,68.2257,0.648423,1,1,True,25.0,67.24,68.1257,45.81,0.0672,314.78,1044.45,-69.86,-685.22,98,52.04,-68.52
BTC/USDT,2026-01-31 14:00:00,99,LONG,0.135186,0.073671,-45.5037,0.5842,1,0,False,25.0,78.69,-45.6037,-35.89,0.0787,278.89,1044.45,-73.3,-721.11,99,51.52,-72.11
BTC/USDT,2026-01-31 15:00:00,100,LONG,0.073671,0.056162,-23.7669,0.655232,1,0,False,25.0,69.72,-23.8669,-16.64,0.0697,262.25,1044.45,-74.89,-737.75,100,51.0,-73.78
BTC/USDT,2026-01-31 16:00:00,101,LONG,0.056162,0.057006,1.5025,0.582762,1,1,True,25.0,65.56,1.4025,0.92,0.0656,263.17,1044.45,-74.8,-736.83,101,51.49,-73.68
BTC/USDT,2026-01-31 17:00:00,102,LONG,0.057006,0.035638,-37.4835,0.663196,1,0,False,25.0,65.79,-37.5835,-24.73,0.0658,238.44,1044.45,-77.17,-761.56,102,50.98,-76.16
BTC/USDT,2026-01-31 18:00:00,103,LONG,0.035638,0.043405,21.794,0.587101,1,1,True,25.0,59.61,21.694,12.93,0.0596,251.37,1044.45,-75.93,-748.63,103,51.46,-74.86
BTC/USDT,2026-01-31 19:00:00,104,LONG,0.043405,0.041054,-5.417,0.5678,1,0,False,25.0,62.84,-5.517,-3.47,0.0628,247.9,1044.45,-76.26,-752.1,104,50.96,-75.21
BTC/USDT,2026-01-31 20:00:00,105,LONG,0.041054,0.036594,-10.8636,0.57776,1,0,False,25.0,61.98,-10.9636,-6.79,0.062,241.11,1044.45,-76.92,-758.89,105,50.48,-75.89
BTC/USDT,2026-01-31 21:00:00,0,HOLD,0.036594,0.038686,5.7184,0.540774,1,1,True,0.0,0.0,0.0,0.0,0.0,241.11,1044.45,-76.92,-758.89,105,50.48,-75.89
BTC/USDT,2026-01-31 22:00:00,0,HOLD,0.038686,0.041842,8.1559,0.527673,1,1,True,0.0,0.0,0.0,0.0,0.0,241.11,1044.45,-76.92,-758.89,105,50.48,-75.89
BTC/USDT,2026-01-31 23:00:00,0,HOLD,0.041842,0.045732,9.2974,0.510677,1,1,True,0.0,0.0,0.0,0.0,0.0,241.11,1044.45,-76.92,-758.89,105,50.48,-75.89
BTC/USDT,2026-02-01 00:00:00,106,LONG,0.045732,0.044375,-2.9659,0.577644,1,0,False,25.0,60.28,-3.0659,-1.85,0.0603,239.26,1044.45,-77.09,-760.74,106,50.0,-76.07
BTC/USDT,2026-02-01 01:00:00,0,HOLD,0.044375,0.041915,-5.5437,0.462783,0,0,True,0.0,0.0,0.0,0.0,0.0,239.26,1044.45,-77.09,-760.74,106,50.0,-76.07
BTC/USDT,2026-02-01 02:00:00,107,LONG,0.041915,0.04915,17.2596,0.602204,1,1,True,25.0,59.82,17.1596,10.26,0.0598,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 03:00:00,0,HOLD,0.04915,0.055203,12.3168,0.547847,1,1,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 04:00:00,0,HOLD,0.055203,0.050598,-8.3425,0.466005,0,0,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 05:00:00,0,HOLD,0.050598,0.043904,-13.2293,0.494374,0,0,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 06:00:00,0,HOLD,0.043904,0.049224,12.1172,0.540556,1,1,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 07:00:00,0,HOLD,0.049224,0.062913,27.809,0.513798,1,1,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 08:00:00,0,HOLD,0.062913,0.108052,71.7485,0.555307,1,1,True,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 09:00:00,0,HOLD,0.108052,0.084641,-21.6669,0.541813,1,0,False,0.0,0.0,0.0,0.0,0.0,249.53,1044.45,-76.11,-750.47,107,50.47,-75.05
BTC/USDT,2026-02-01 10:00:00,108,LONG,0.084641,0.051603,-39.0326,0.572805,1,0,False,25.0,62.38,-39.1326,-24.41,0.0624,225.11,1044.45,-78.45,-774.89,108,50.0,-77.49
BTC/USDT,2026-02-01 11:00:00,0,HOLD,0.051603,0.078094,51.3348,0.448248,0,1,False,0.0,0.0,0.0,0.0,0.0,225.11,1044.45,-78.45,-774.89,108,50.0,-77.49
BTC/USDT,2026-02-01 12:00:00,0,HOLD,0.078094,0.059714,-23.5355,0.468214,0,0,True,0.0,0.0,0.0,0.0,0.0,225.11,1044.45,-78.45,-774.89,108,50.0,-77.49
BTC/USDT,2026-02-01 13:00:00,0,HOLD,0.059714,0.053337,-10.6786,0.461496,0,0,True,0.0,0.0,0.0,0.0,0.0,225.11,1044.45,-78.45,-774.89,108,50.0,-77.49
BTC/USDT,2026-02-01 14:00:00,109,SHORT,0.053337,0.083383,56.3306,0.37157,0,1,False,25.0,56.28,-56.4306,-31.76,0.0563,193.36,1044.45,-81.49,-806.64,109,49.54,-80.66
BTC/USDT,2026-02-01 15:00:00,0,HOLD,0.083383,0.164575,97.3731,0.508615,1,1,True,0.0,0.0,0.0,0.0,0.0,193.36,1044.45,-81.49,-806.64,109,49.54,-80.66
BTC/USDT,2026-02-01 16:00:00,110,SHORT,0.164575,0.146166,-11.1856,0.306589,0,0,True,25.0,48.34,11.0856,5.36,0.0483,198.72,1044.45,-80.97,-801.28,110,50.0,-80.13
BTC/USDT,2026-02-01 17:00:00,0,HOLD,0.146166,0.084529,-42.1691,0.53373,1,0,False,0.0,0.0,0.0,0.0,0.0,198.72,1044.45,-80.97,-801.28,110,50.0,-80.13
BTC/USDT,2026-02-01 18:00:00,0,HOLD,0.084529,0.117492,38.9964,0.565021,1,1,True,0.0,0.0,0.0,0.0,0.0,198.72,1044.45,-80.97,-801.28,110,50.0,-80.13
BTC/USDT,2026-02-01 19:00:00,111,SHORT,0.117492,0.118178,0.5838,0.342021,0,1,False,25.0,49.68,-0.6838,-0.34,0.0497,198.38,1044.45,-81.01,-801.62,111,49.55,-80.16
BTC/USDT,2026-02-01 20:00:00,112,SHORT,0.118178,0.126266,6.8433,0.390741,0,1,False,25.0,49.59,-6.9433,-3.44,0.0496,194.93,1044.45,-81.34,-805.07,112,49.11,-80.51
BTC/USDT,2026-02-01 21:00:00,0,HOLD,0.126266,0.143546,13.6854,0.495778,0,1,False,0.0,0.0,0.0,0.0,0.0,194.93,1044.45,-81.34,-805.07,112,49.11,-80.51
BTC/USDT,2026-02-01 22:00:00,0,HOLD,0.143546,0.114236,-20.418,0.501731,1,0,False,0.0,0.0,0.0,0.0,0.0,194.93,1044.45,-81.34,-805.07,112,49.11,-80.51
BTC/USDT,2026-02-01 23:00:00,0,HOLD,0.114236,0.046063,-59.6773,0.539769,1,0,False,0.0,0.0,0.0,0.0,0.0,194.93,1044.45,-81.34,-805.07,112,49.11,-80.51
BTC/USDT,2026-02-02 00:00:00,0,HOLD,0.046063,0.095477,107.2737,0.561723,1,1,True,0.0,0.0,0.0,0.0,0.0,194.93,1044.45,-81.34,-805.07,112,49.11,-80.51
BTC/USDT,2026-02-02 01:00:00,113,LONG,0.095477,0.088811,-6.9822,0.604387,1,0,False,25.0,48.73,-7.0822,-3.45,0.0487,191.48,1044.45,-81.67,-808.52,113,48.67,-80.85
BTC/USDT,2026-02-02 02:00:00,114,SHORT,0.088811,0.077824,-12.3706,0.439358,0,0,True,25.0,47.87,12.2706,5.87,0.0479,197.35,1044.45,-81.1,-802.65,114,49.12,-80.26
BTC/USDT,2026-02-02 03:00:00,115,LONG,0.077824,0.089354,14.8146,0.644307,1,1,True,25.0,49.34,14.7146,7.26,0.0493,204.61,1044.45,-80.41,-795.39,115,49.57,-79.54
BTC/USDT,2026-02-02 04:00:00,116,LONG,0.089354,0.111811,25.1331,0.652339,1,1,True,25.0,51.15,25.0331,12.81,0.0512,217.42,1044.45,-79.18,-782.58,116,50.0,-78.26
BTC/USDT,2026-02-02 05:00:00,0,HOLD,0.111811,0.26207,134.3875,0.470412,0,1,False,0.0,0.0,0.0,0.0,0.0,217.42,1044.45,-79.18,-782.58,116,50.0,-78.26
BTC/USDT,2026-02-02 06:00:00,0,HOLD,0.26207,0.275613,5.1674,0.501285,1,1,True,0.0,0.0,0.0,0.0,0.0,217.42,1044.45,-79.18,-782.58,116,50.0,-78.26
BTC/USDT,2026-02-02 07:00:00,117,LONG,0.275613,0.236763,-14.0958,0.604217,1,0,False,25.0,54.35,-14.1958,-7.72,0.0544,209.7,1044.45,-79.92,-790.3,117,49.57,-79.03
BTC/USDT,2026-02-02 08:00:00,118,LONG,0.236763,0.16096,-32.0164,0.580104,1,0,False,25.0,52.43,-32.1164,-16.84,0.0524,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 09:00:00,0,HOLD,0.16096,0.162626,1.0352,0.525729,1,1,True,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 10:00:00,0,HOLD,0.162626,0.16492,1.4104,0.49102,0,1,False,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 11:00:00,0,HOLD,0.16492,0.090887,-44.8903,0.494316,0,0,True,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 12:00:00,0,HOLD,0.090887,0.111865,23.0822,0.503952,1,1,True,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 13:00:00,0,HOLD,0.111865,0.163476,46.1361,0.489555,0,1,False,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 14:00:00,0,HOLD,0.163476,0.238449,45.8619,0.450982,0,1,False,0.0,0.0,0.0,0.0,0.0,192.87,1044.45,-81.53,-807.13,118,49.15,-80.71
BTC/USDT,2026-02-02 15:00:00,119,LONG,0.238449,0.295622,23.9771,0.591347,1,1,True,25.0,48.22,23.8771,11.51,0.0482,204.38,1044.45,-80.43,-795.62,119,49.58,-79.56
BTC/USDT,2026-02-02 16:00:00,0,HOLD,0.295622,0.391404,32.4001,0.56191,1,1,True,0.0,0.0,0.0,0.0,0.0,204.38,1044.45,-80.43,-795.62,119,49.58,-79.56
BTC/USDT,2026-02-02 17:00:00,0,HOLD,0.391404,0.233635,-40.3085,0.461866,0,0,True,0.0,0.0,0.0,0.0,0.0,204.38,1044.45,-80.43,-795.62,119,49.58,-79.56
BTC/USDT,2026-02-02 18:00:00,0,HOLD,0.233635,0.223502,-4.337,0.479968,0,0,True,0.0,0.0,0.0,0.0,0.0,204.38,1044.45,-80.43,-795.62,119,49.58,-79.56
BTC/USDT,2026-02-02 19:00:00,120,SHORT,0.223502,0.249008,11.4119,0.373087,0,1,False,25.0,51.09,-11.5119,-5.88,0.0511,198.5,1044.45,-81.0,-801.5,120,49.17,-80.15
BTC/USDT,2026-02-02 20:00:00,121,SHORT,0.249008,0.367491,47.5819,0.434754,0,1,False,25.0,49.62,-47.6819,-23.66,0.0496,174.84,1044.45,-83.26,-825.16,121,48.76,-82.52
BTC/USDT,2026-02-02 21:00:00,122,SHORT,0.367491,0.398529,8.446,0.406235,0,1,False,25.0,43.71,-8.546,-3.74,0.0437,171.1,1044.45,-83.62,-828.9,122,48.36,-82.89
BTC/USDT,2026-02-02 22:00:00,123,SHORT,0.398529,0.373818,-6.2005,0.37784,0,0,True,25.0,42.77,6.1005,2.61,0.0428,173.71,1044.45,-83.37,-826.29,123,48.78,-82.63
BTC/USDT,2026-02-02 23:00:00,124,SHORT,0.373818,0.12139,-67.527,0.432087,0,0,True,25.0,43.43,67.427,29.28,0.0434,202.99,1044.45,-80.56,-797.01,124,49.19,-79.7
BTC/USDT,2026-02-03 00:00:00,0,HOLD,0.12139,0.149026,22.7667,0.450024,0,1,False,0.0,0.0,0.0,0.0,0.0,202.99,1044.45,-80.56,-797.01,124,49.19,-79.7
BTC/USDT,2026-02-03 01:00:00,0,HOLD,0.149026,0.296154,98.7261,0.456868,0,1,False,0.0,0.0,0.0,0.0,0.0,202.99,1044.45,-80.56,-797.01,124,49.19,-79.7
BTC/USDT,2026-02-03 02:00:00,125,SHORT,0.296154,0.310049,4.6918,0.373329,0,1,False,25.0,50.75,-4.7918,-2.43,0.0507,200.56,1044.45,-80.8,-799.44,125,48.8,-79.94
BTC/USDT,2026-02-03 03:00:00,0,HOLD,0.310049,0.542543,74.986,0.515703,1,1,True,0.0,0.0,0.0,0.0,0.0,200.56,1044.45,-80.8,-799.44,125,48.8,-79.94
BTC/USDT,2026-02-03 04:00:00,0,HOLD,0.542543,0.5695,4.9686,0.531704,1,1,True,0.0,0.0,0.0,0.0,0.0,200.56,1044.45,-80.8,-799.44,125,48.8,-79.94
BTC/USDT,2026-02-03 05:00:00,0,HOLD,0.5695,0.691836,21.4813,0.489116,0,1,False,0.0,0.0,0.0,0.0,0.0,200.56,1044.45,-80.8,-799.44,125,48.8,-79.94
BTC/USDT,2026-02-03 06:00:00,0,HOLD,0.691836,0.984156,42.2529,0.446474,0,1,False,0.0,0.0,0.0,0.0,0.0,200.56,1044.45,-80.8,-799.44,125,48.8,-79.94
BTC/USDT,2026-02-03 07:00:00,126,SHORT,0.984156,1.100753,11.8473,0.443077,0,1,False,25.0,50.14,-11.9473,-5.99,0.0501,194.57,1044.45,-81.37,-805.43,126,48.41,-80.54
BTC/USDT,2026-02-03 08:00:00,0,HOLD,1.100753,1.166081,5.9349,0.482765,0,1,False,0.0,0.0,0.0,0.0,0.0,194.57,1044.45,-81.37,-805.43,126,48.41,-80.54
BTC/USDT,2026-02-03 09:00:00,0,HOLD,1.166081,0.946908,-18.7957,0.480484,0,0,True,0.0,0.0,0.0,0.0,0.0,194.57,1044.45,-81.37,-805.43,126,48.41,-80.54
BTC/USDT,2026-02-03 10:00:00,0,HOLD,0.946908,0.564815,-40.3517,0.482665,0,0,True,0.0,0.0,0.0,0.0,0.0,194.57,1044.45,-81.37,-805.43,126,48.41,-80.54
BTC/USDT,2026-02-03 11:00:00,0,HOLD,0.564815,0.472824,-16.2869,0.458763,0,0,True,0.0,0.0,0.0,0.0,0.0,194.57,1044.45,-81.37,-805.43,126,48.41,-80.54
BTC/USDT,2026-02-03 12:00:00,127,LONG,0.472824,0.844294,78.5641,0.577434,1,1,True,25.0,48.64,78.4641,38.17,0.0486,232.74,1044.45,-77.72,-767.26,127,48.82,-76.73
BTC/USDT,2026-02-03 13:00:00,0,HOLD,0.844294,0.629182,-25.4783,0.501401,1,0,False,0.0,0.0,0.0,0.0,0.0,232.74,1044.45,-77.72,-767.26,127,48.82,-76.73
BTC/USDT,2026-02-03 14:00:00,0,HOLD,0.629182,0.978607,55.5364,0.503836,1,1,True,0.0,0.0,0.0,0.0,0.0,232.74,1044.45,-77.72,-767.26,127,48.82,-76.73
BTC/USDT,2026-02-03 15:00:00,0,HOLD,0.978607,0.987708,0.9301,0.533613,1,1,True,0.0,0.0,0.0,0.0,0.0,232.74,1044.45,-77.72,-767.26,127,48.82,-76.73
BTC/USDT,2026-02-03 16:00:00,128,LONG,0.987708,1.417299,43.4937,0.591803,1,1,True,25.0,58.18,43.3937,25.25,0.0582,257.98,1044.45,-75.3,-742.02,128,49.22,-74.2
BTC/USDT,2026-02-03 17:00:00,129,LONG,1.417299,1.610053,13.6001,0.579772,1,1,True,25.0,64.5,13.5001,8.71,0.0645,266.69,1044.45,-74.47,-733.31,129,49.61,-73.33
BTC/USDT,2026-02-03 18:00:00,130,LONG,1.610053,1.731778,7.5603,0.600116,1,1,True,25.0,66.67,7.4603,4.97,0.0667,271.66,1044.45,-73.99,-728.34,130,50.0,-72.83
BTC/USDT,2026-02-03 19:00:00,0,HOLD,1.731778,2.001747,15.5891,0.537356,1,1,True,0.0,0.0,0.0,0.0,0.0,271.66,1044.45,-73.99,-728.34,130,50.0,-72.83
BTC/USDT,2026-02-03 20:00:00,131,LONG,2.001747,1.237247,-38.1916,0.587432,1,0,False,25.0,67.92,-38.2916,-26.01,0.0679,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-03 21:00:00,0,HOLD,1.237247,1.814006,46.6162,0.526605,1,1,True,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-03 22:00:00,0,HOLD,1.814006,1.600621,-11.7632,0.547869,1,0,False,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-03 23:00:00,0,HOLD,1.600621,1.522277,-4.8946,0.47754,0,0,True,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-04 00:00:00,0,HOLD,1.522277,1.090727,-28.349,0.464158,0,0,True,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-04 01:00:00,0,HOLD,1.090727,1.285101,17.8206,0.559535,1,1,True,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-04 02:00:00,0,HOLD,1.285101,1.74423,35.7271,0.530576,1,1,True,0.0,0.0,0.0,0.0,0.0,245.66,1044.45,-76.48,-754.34,131,49.62,-75.43
BTC/USDT,2026-02-04 03:00:00,132,SHORT,1.74423,1.513004,-13.2566,0.373366,0,0,True,25.0,61.41,13.1566,8.08,0.0614,253.74,1044.45,-75.71,-746.26,132,50.0,-74.63
BTC/USDT,2026-02-04 04:00:00,133,LONG,1.513004,1.383402,-8.5659,0.596629,1,0,False,25.0,63.43,-8.6659,-5.5,0.0634,248.24,1044.45,-76.23,-751.76,133,49.62,-75.18
BTC/USDT,2026-02-04 05:00:00,0,HOLD,1.383402,1.546159,11.765,0.565062,1,1,True,0.0,0.0,0.0,0.0,0.0,248.24,1044.45,-76.23,-751.76,133,49.62,-75.18
BTC/USDT,2026-02-04 06:00:00,0,HOLD,1.546159,1.014182,-34.4064,0.48652,0,0,True,0.0,0.0,0.0,0.0,0.0,248.24,1044.45,-76.23,-751.76,133,49.62,-75.18
BTC/USDT,2026-02-04 07:00:00,134,SHORT,1.014182,0.953001,-6.0326,0.432611,0,0,True,25.0,62.06,5.9326,3.68,0.0621,251.92,1044.45,-75.88,-748.08,134,50.0,-74.81
BTC/USDT,2026-02-04 08:00:00,0,HOLD,0.953001,1.125503,18.101,0.497457,0,1,False,0.0,0.0,0.0,0.0,0.0,251.92,1044.45,-75.88,-748.08,134,50.0,-74.81
BTC/USDT,2026-02-04 09:00:00,135,SHORT,1.125503,2.599032,130.9218,0.332183,0,1,False,25.0,62.98,-131.0218,-82.52,0.063,169.4,1044.45,-83.78,-830.6,135,49.63,-83.06
BTC/USDT,2026-02-04 10:00:00,136,SHORT,2.599032,2.184376,-15.9543,0.378538,0,0,True,25.0,42.35,15.8543,6.71,0.0424,176.12,1044.45,-83.14,-823.88,136,50.0,-82.39
BTC/USDT,2026-02-04 11:00:00,137,SHORT,2.184376,2.339695,7.1104,0.380567,0,1,False,25.0,44.03,-7.2104,-3.17,0.044,172.94,1044.45,-83.44,-827.06,137,49.64,-82.71
BTC/USDT,2026-02-04 12:00:00,138,SHORT,2.339695,1.808979,-22.6831,0.418886,0,0,True,25.0,43.24,22.5831,9.76,0.0432,182.71,1044.45,-82.51,-817.29,138,50.0,-81.73
BTC/USDT,2026-02-04 13:00:00,139,SHORT,1.808979,0.989029,-45.3267,0.416906,0,0,True,25.0,45.68,45.2267,20.66,0.0457,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 14:00:00,0,HOLD,0.989029,0.779563,-21.179,0.50092,1,0,False,0.0,0.0,0.0,0.0,0.0,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 15:00:00,0,HOLD,0.779563,0.512149,-34.303,0.515022,1,0,False,0.0,0.0,0.0,0.0,0.0,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 16:00:00,0,HOLD,0.512149,0.472033,-7.8329,0.465309,0,0,True,0.0,0.0,0.0,0.0,0.0,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 17:00:00,0,HOLD,0.472033,0.539347,14.2604,0.507631,1,1,True,0.0,0.0,0.0,0.0,0.0,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 18:00:00,0,HOLD,0.539347,0.668582,23.9614,0.553558,1,1,True,0.0,0.0,0.0,0.0,0.0,203.37,1044.45,-80.53,-796.63,139,50.36,-79.66
BTC/USDT,2026-02-04 19:00:00,140,LONG,0.668582,1.028945,53.8995,0.640631,1,1,True,25.0,50.84,53.7995,27.35,0.0508,230.72,1044.45,-77.91,-769.28,140,50.71,-76.93
BTC/USDT,2026-02-04 20:00:00,0,HOLD,1.028945,1.017883,-1.0751,0.549116,1,0,False,0.0,0.0,0.0,0.0,0.0,230.72,1044.45,-77.91,-769.28,140,50.71,-76.93
BTC/USDT,2026-02-04 21:00:00,141,LONG,1.017883,1.405716,38.1019,0.587372,1,1,True,25.0,57.68,38.0019,21.92,0.0577,252.64,1044.45,-75.81,-747.36,141,51.06,-74.74
BTC/USDT,2026-02-04 22:00:00,142,SHORT,1.405716,0.909727,-35.2837,0.407536,0,0,True,25.0,63.16,35.1837,22.22,0.0632,274.86,1044.45,-73.68,-725.14,142,51.41,-72.51
BTC/USDT,2026-02-04 23:00:00,143,SHORT,0.909727,0.83741,-7.9494,0.415269,0,0,True,25.0,68.72,7.8494,5.39,0.0687,280.25,1044.45,-73.17,-719.75,143,51.75,-71.97
BTC/USDT,2026-02-05 00:00:00,144,SHORT,0.83741,0.832039,-0.6414,0.441156,0,0,True,25.0,70.06,0.5414,0.38,0.0701,280.63,1044.45,-73.13,-719.37,144,52.08,-71.94
BTC/USDT,2026-02-05 01:00:00,145,SHORT,0.832039,1.251527,50.4169,0.398066,0,1,False,25.0,70.16,-50.5169,-35.44,0.0702,245.19,1044.45,-76.52,-754.81,145,51.72,-75.48
BTC/USDT,2026-02-05 02:00:00,146,SHORT,1.251527,1.839042,46.9438,0.33372,0,1,False,25.0,61.3,-47.0438,-28.84,0.0613,216.35,1044.45,-79.29,-783.65,146,51.37,-78.36
